userID,age,gender,total_play_time,avg_session_time,games_played,in_game_purchases,last_login,friend_count,churn,max_level_achieved,daily_play_time,subscription_status,number_of_sessions,social_interactions,achievement_points,game_genre_Adventure,game_genre_RPG,game_genre_Simulation,game_genre_Strategy,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Japan,country_South Korea,country_UK,country_USA,device_type_Mobile,device_type_PC,favorite_game_mode_Multiplayer,favorite_game_mode_Single-player
1235,38,1,0.07507507507507508,0.5045871559633027,0.03571428571428571,0.843687374749499,0.9655172413793103,0.17587939698492464,1,0.7291666666666666,0.5785953177257525,0,0.7346938775510203,0.8196392785571142,0.25572557255725575,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1236,45,0,0.8808808808808809,0.4678899082568807,0.6785714285714285,0.2665330661322645,0.6206896551724138,0.07537688442211056,0,0.7291666666666666,0.10033444816053512,1,0.5918367346938775,0.17635270541082163,0.9285928592859286,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1237,19,2,0.26126126126126126,0.6146788990825688,0.9999999999999999,0.8637274549098196,0.6206896551724138,0.8090452261306533,0,0.16666666666666666,0.43812709030100333,1,0.7755102040816326,0.2545090180360721,0.285028502850285,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1238,18,2,0.23023023023023023,0.3302752293577982,0.9642857142857143,0.8557114228456913,0.10344827586206896,0.5628140703517588,0,0.8958333333333333,0.47491638795986624,1,0.4081632653061224,0.5070140280561122,0.0745074507450745,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
1239,53,1,0.7027027027027027,0.743119266055046,0.6428571428571428,0.4128256513026052,0.7241379310344828,0.7587939698492463,1,0.7083333333333333,0.765886287625418,1,0.3877551020408163,0.8717434869739479,0.46644664466446645,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1240,43,2,0.3793793793793794,0.27522935779816515,0.17857142857142855,0.5250501002004008,0.48275862068965514,1.0,0,0.9166666666666666,0.5752508361204013,1,0.36734693877551017,0.7795591182364728,0.028502850285028504,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1241,46,2,0.6456456456456456,0.44036697247706424,0.35714285714285715,0.6432865731462926,0.896551724137931,0.8341708542713568,1,0.3541666666666667,0.4648829431438127,1,0.4897959183673469,0.04008016032064128,0.34783478347834784,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1242,38,2,0.3083083083083083,0.47706422018348627,0.5714285714285714,0.3787575150300601,0.5517241379310345,0.9597989949748744,0,0.3333333333333333,0.24414715719063546,0,0.673469387755102,0.11823647294589178,0.37473747374737476,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1243,28,1,0.7637637637637638,0.3486238532110092,0.2857142857142857,0.31462925851703405,0.5862068965517241,0.7839195979899498,0,0.3541666666666667,0.8729096989966555,1,0.7959183673469387,0.6292585170340681,0.40554055405540557,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1244,57,1,0.38738738738738737,0.08256880733944955,0.14285714285714285,0.9539078156312625,0.9655172413793103,0.7939698492462312,1,0.0625,0.4983277591973244,0,0.061224489795918366,0.8096192384769538,0.6853685368536854,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1245,28,2,0.7567567567567568,0.07339449541284404,0.14285714285714285,0.1503006012024048,0.6551724137931034,0.31155778894472363,0,0.9791666666666666,0.9899665551839465,1,0.24489795918367346,0.47695390781563124,0.4316431643164317,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1246,53,1,0.7767767767767768,0.8348623853211009,0.5357142857142857,0.10220440881763526,0.3793103448275862,0.21105527638190955,0,0.3958333333333333,0.7692307692307692,0,0.9999999999999999,0.46492985971943884,0.5845584558455845,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
1247,56,0,0.32432432432432434,0.8348623853211009,0.10714285714285714,0.4509018036072144,0.3103448275862069,0.09045226130653267,1,0.24999999999999997,0.5785953177257525,0,0.04081632653061224,0.18036072144288576,0.07760776077607762,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1248,57,2,0.8418418418418419,0.11009174311926606,0.6785714285714285,0.18637274549098196,0.27586206896551724,0.6884422110552764,0,0.20833333333333331,0.09364548494983277,1,0.2040816326530612,0.02004008016032064,0.574957495749575,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1249,52,1,0.8788788788788788,0.1559633027522936,0.9999999999999999,0.5831663326653306,0.24137931034482757,0.2763819095477387,0,0.8749999999999999,0.43478260869565216,1,0.7346938775510203,0.2945891783567134,0.23782378237823784,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True
1250,51,1,0.45545545545545546,0.10091743119266056,0.42857142857142855,0.5811623246492985,0.8620689655172413,0.9396984924623115,0,0.6666666666666666,0.8862876254180602,0,0.9591836734693877,0.8016032064128256,0.0019001900190019003,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1251,41,2,0.5115115115115115,0.6513761467889908,0.5714285714285714,0.6432865731462926,0.24137931034482757,0.21105527638190955,1,0.5624999999999999,0.1505016722408027,0,0.3877551020408163,0.1943887775551102,0.6856685668566856,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
1252,39,1,0.34234234234234234,0.7889908256880734,0.2857142857142857,0.3547094188376753,0.3448275862068966,0.23618090452261306,0,0.14583333333333331,0.745819397993311,0,0.673469387755102,0.1002004008016032,0.20982098209820982,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1253,22,2,0.5155155155155156,0.03669724770642202,0.8571428571428571,0.7735470941883766,0.7586206896551724,0.19597989949748745,0,0.8749999999999999,0.2809364548494983,1,0.14285714285714285,0.38276553106212424,0.5010501050105011,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1254,50,1,0.44144144144144143,0.05504587155963303,0.42857142857142855,0.21042084168336672,1.0,0.1658291457286432,0,0.3958333333333333,0.44481605351170567,0,0.26530612244897955,0.6212424849699398,0.1866186618661866,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
1255,53,0,0.5485485485485485,0.12844036697247707,0.5357142857142857,0.1503006012024048,0.3793103448275862,0.5477386934673367,0,0.3541666666666667,0.35785953177257523,1,0.836734693877551,0.939879759519038,0.04800480048004801,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1256,37,2,0.5825825825825826,0.6055045871559633,0.6785714285714285,0.0060120240480961915,0.7241379310344828,0.5628140703517588,1,0.12499999999999999,0.5317725752508361,0,0.44897959183673464,0.2865731462925851,0.36073607360736076,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
1257,36,0,0.26126126126126126,0.1559633027522936,0.3214285714285714,0.6212424849699398,1.0,0.5628140703517588,0,0.8958333333333333,0.35785953177257523,1,0.1020408163265306,0.4248496993987976,0.7795779577957797,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1258,52,2,0.7487487487487487,0.3394495412844037,0.3214285714285714,0.8717434869739479,1.0,0.6432160804020101,0,0.6666666666666666,0.7324414715719063,1,0.14285714285714285,0.40881763527054105,0.34923492349234925,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1259,34,1,0.8188188188188188,0.22935779816513763,0.6785714285714285,0.3727454909819639,0.7586206896551724,0.09045226130653267,0,0.20833333333333331,0.6521739130434783,0,0.26530612244897955,0.7074148296593186,0.8313831383138314,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False
1260,51,0,0.4624624624624625,0.3394495412844037,0.9642857142857143,0.909819639278557,0.1724137931034483,0.0,0,0.6041666666666666,0.7391304347826086,0,0.42857142857142855,0.6192384769539078,0.18671867186718671,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1261,26,1,0.8668668668668669,0.5321100917431193,0.5357142857142857,0.038076152304609215,0.06896551724137931,0.5979899497487438,0,0.7083333333333333,0.6956521739130435,1,0.42857142857142855,0.7254509018036072,0.6301630163016302,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1262,43,2,0.6896896896896897,0.4678899082568807,0.7857142857142857,0.5490981963927856,0.48275862068965514,0.4371859296482412,0,0.9166666666666666,0.7324414715719063,1,0.5102040816326531,0.3627254509018036,0.7818781878187819,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1263,19,2,0.6076076076076076,0.29357798165137616,0.6785714285714285,0.27054108216432865,0.9310344827586207,0.7638190954773869,0,0.3958333333333333,0.12709030100334448,0,0.2040816326530612,0.3667334669338677,0.3935393539353936,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1264,26,2,0.9099099099099099,0.1834862385321101,0.0,0.9018036072144288,0.1724137931034483,0.9798994974874372,0,0.7499999999999999,0.0,1,0.26530612244897955,0.9859719438877754,0.8444844484448445,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1265,26,2,0.22622622622622623,0.14678899082568808,0.35714285714285715,0.052104208416833664,0.9310344827586207,0.5125628140703518,0,0.18749999999999997,0.5953177257525083,0,0.3469387755102041,0.5250501002004008,0.4687468746874688,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1266,57,2,0.5225225225225225,0.9724770642201835,0.42857142857142855,0.9258517034068136,0.20689655172413793,0.4170854271356784,0,0.6041666666666666,0.31438127090301005,0,0.14285714285714285,0.25250501002004005,0.09240924092409242,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1267,34,0,0.7777777777777778,0.5596330275229359,0.8571428571428571,0.27054108216432865,0.1724137931034483,0.135678391959799,1,0.3541666666666667,0.8327759197324415,1,0.9999999999999999,0.9599198396793587,0.5542554255425542,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1268,18,2,0.1881881881881882,0.5321100917431193,0.6071428571428571,0.03406813627254509,0.896551724137931,0.5326633165829145,0,0.49999999999999994,0.745819397993311,1,0.2040816326530612,0.024048096192384766,0.029702970297029705,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1269,42,1,0.2082082082082082,0.009174311926605505,0.14285714285714285,0.5691382765531061,0.034482758620689655,0.22110552763819097,0,0.6458333333333333,0.9765886287625418,0,0.8571428571428571,0.1903807615230461,0.26452645264526453,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True
1270,57,0,0.012012012012012012,0.5779816513761468,0.10714285714285714,0.6032064128256512,0.1724137931034483,0.11557788944723618,1,0.7916666666666666,0.4013377926421405,1,0.673469387755102,0.7535070140280561,0.8784878487848785,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
1271,59,1,0.8888888888888888,0.22018348623853212,0.8214285714285714,0.9979959919839678,0.9655172413793103,0.21608040201005024,0,0.6874999999999999,0.6187290969899666,1,0.02040816326530612,0.16432865731462926,0.4217421742174218,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
1272,42,2,0.16116116116116116,0.3669724770642202,0.17857142857142855,0.8396793587174348,0.9655172413793103,0.6482412060301508,1,0.8958333333333333,0.7224080267558528,0,0.3469387755102041,0.4308617234468938,0.04230423042304231,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1273,56,1,0.5715715715715716,0.1651376146788991,0.5,0.7735470941883766,0.034482758620689655,0.7537688442211056,0,0.7916666666666666,0.0,1,0.22448979591836732,0.5991983967935871,0.5615561556155616,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1274,52,0,0.4924924924924925,0.3394495412844037,0.7857142857142857,0.785571142284569,0.0,0.3869346733668342,1,0.6249999999999999,0.17725752508361203,0,0.04081632653061224,0.0781563126252505,0.9224922492249226,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1275,20,0,0.4344344344344344,0.22018348623853212,0.03571428571428571,0.2745490981963928,0.48275862068965514,0.3065326633165829,0,0.5624999999999999,0.28762541806020064,0,0.4081632653061224,0.3927855711422845,0.6953695369536954,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False
1276,54,0,0.004004004004004004,0.3486238532110092,0.10714285714285714,0.4629258517034068,0.3103448275862069,0.7135678391959799,0,0.5208333333333333,0.37792642140468224,1,0.36734693877551017,0.05410821643286573,0.6614661466146615,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
1277,47,1,0.2012012012012012,0.027522935779816515,0.4642857142857143,0.6793587174348696,0.3103448275862069,0.7989949748743719,1,0.8958333333333333,0.8595317725752508,1,0.061224489795918366,0.16032064128256512,0.05670567056705671,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1278,55,0,0.41541541541541543,0.01834862385321101,0.10714285714285714,0.8997995991983967,0.3103448275862069,0.01507537688442211,0,0.0625,0.13043478260869565,1,0.673469387755102,0.5911823647294588,0.5598559855985599,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
